word,Estimate,SE,t,n_know
puppet,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
salt,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
save,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
share,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
sharp,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
soon,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
spill,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Swww,0.21948495197914705,0.19286181454409826,1.1380425539290016,3
Tata,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
tature,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
tend,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
tippy,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Toffer,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Tofu,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
tooth,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Toto,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
trouble,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
worry,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
bunny+rabbit,0.06970321401769962,0.298993740603623,0.2331259974773365,1
cakes,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
Cwww,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
dead,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
lost,0.12575966894081927,0.21288174385984318,0.5907489607169734,2
Mickey_Mouse,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
mind,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
Rwww,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
scary,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
weewee,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
wonder,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
airplanes,0.19730288626228343,0.295299836005348,0.6681442459680547,1
aka,0.19730288626228343,0.295299836005348,0.6681442459680547,1
bdr,0.19730288626228343,0.295299836005348,0.6681442459680547,1
boys,0.03725302348622119,0.1762203396165627,0.21140024793551035,3
bracelet,0.19730288626228343,0.295299836005348,0.6681442459680547,1
brm,0.19730288626228343,0.295299836005348,0.6681442459680547,1
brrmm,0.19730288626228343,0.295299836005348,0.6681442459680547,1
Butch,0.19730288626228343,0.295299836005348,0.6681442459680547,1
buttons,0.19730288626228343,0.295299836005348,0.6681442459680547,1
chimneys,0.19730288626228343,0.295299836005348,0.6681442459680547,1
Lois,0.19730288626228343,0.295299836005348,0.6681442459680547,1
mothers,0.19730288626228343,0.295299836005348,0.6681442459680547,1
noisy,0.19730288626228343,0.295299836005348,0.6681442459680547,1
oof,0.19730288626228343,0.295299836005348,0.6681442459680547,1
Patsy,0.19730288626228343,0.295299836005348,0.6681442459680547,1
pliers,0.01587015305916887,0.21197808296157594,0.074866952457748,2
pont,0.19730288626228343,0.295299836005348,0.6681442459680547,1
pretzel,0.19730288626228343,0.295299836005348,0.6681442459680547,1
screw,0.19730288626228343,0.295299836005348,0.6681442459680547,1
screwdriver,0.19730288626228343,0.295299836005348,0.6681442459680547,1
shopping,0.18028313865365223,0.1436820499861681,1.2547366819377064,5
siren,0.19730288626228343,0.295299836005348,0.6681442459680547,1
suitcase,0.19730288626228343,0.295299836005348,0.6681442459680547,1
telescope,0.19730288626228343,0.295299836005348,0.6681442459680547,1
tongue,0.19730288626228343,0.295299836005348,0.6681442459680547,1
turnaround,0.19730288626228343,0.295299836005348,0.6681442459680547,1
turning,0.19730288626228343,0.295299836005348,0.6681442459680547,1
turnit,0.19730288626228343,0.295299836005348,0.6681442459680547,1
wrench,0.19730288626228343,0.295299836005348,0.6681442459680547,1
yet,0.19730288626228343,0.295299836005348,0.6681442459680547,1
air,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
bolt,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
Charlie,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
chip,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
chips,0.06599083911590839,0.21293149202367076,0.3099158254551302,2
driving,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
em,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
its,-0.19571224965776066,0.294672792718976,-0.6641680348290852,1
key,0.0925757999335862,0.2132408587132362,0.43413724973824575,2
ladder,0.12551086950714535,0.16029654904782592,0.7829917128764765,4
Nana,-0.05616840778190071,0.1827689726319528,-0.30731916349395183,3
Nana's,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
roller,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
wrong,0.03067167117605462,0.1787662127348007,0.1715742069311273,3
aah,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
badge,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Bow,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
choc_choc,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Dadda,-0.02394860889484285,0.229449494160607,-0.10437420654359612,2
Dadda's,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
dear,0.09733908242559404,0.10607381726006992,0.917654185923561,12
grrr,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Nin_Nin,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Nin_Nin's,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Noo_Noo,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
oh_dear,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
Pooh_Bear,-0.14613723144244917,0.23131825954069435,-0.6317583044789431,2
shops,-0.0010795548554389674,0.23031820780284226,-0.004687231920296512,2
tut,-0.1442033820666396,0.22173371202211575,-0.6503448697609714,2
whoo,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
woosh,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
apples,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
banging,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
bash,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
bin,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
biscuits,0.0970413456138247,0.2118869325253347,0.45798645748114625,2
brick,0.06599083911590839,0.21293149202367076,0.3099158254551302,2
chin,0.19033722114223903,0.3062765128697666,0.6214554924855543,1
colors,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
daisy,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
dig,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
dub,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
Grandad,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Granddad,0.05657389364358943,0.2123476562287972,0.26642108817359883,2
Henry,0.05657389364358943,0.2123476562287972,0.26642108817359883,2
ju,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Lala,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
lid,0.03571915446295948,0.21221982417626253,0.16831205379424105,2
lorry,0.037402250523056825,0.21354574793356762,0.1751486549603056,2
moneys,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
Mummy's,0.10565622627482416,0.14317564690349346,0.7379483072707259,5
nana,-0.05328173529852826,0.1787403022986645,-0.29809581058835644,3
peas,0.11843237140760889,0.29667923012285685,0.39919333536953444,1
poorly,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
post,0.06970321401769962,0.298993740603623,0.2331259974773365,1
quick,-0.03833957522434273,0.21047577196019068,-0.1821567150806995,2
racing,-0.03833957522434273,0.21047577196019068,-0.1821567150806995,2
Sam,0.0667913929964841,0.3087561431848024,0.21632409417844972,1
sand,0.1748669916235801,0.18104319917071818,0.9658854484707039,3
shed,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
shop,0.163654793597063,0.2144410091612564,0.7631692941437198,2
sore,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
spade,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
splash,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
stripes,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tick+tock,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
tock,-0.047238218929029754,0.174136543958256,-0.2712711407684403,3
trailer,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
van,0.08376587350597417,0.21283689739305497,0.3935683827944558,2
wee+wee,0.12898804032043903,0.17306564373901204,0.7453128046312687,3
willie,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
'at,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
ay,0.027578491155835803,0.20914069576753141,0.13186573303978313,2
c'umble,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
cama,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
cole,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
dinna,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
eeya,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
ella,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
Ella,0.017395373312299508,0.21460051639439864,0.0810593264385712,2
hab,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
horr'ble,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
jim,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
mummy,-0.08843460488844777,0.21389730343531602,-0.41344422518720997,2
nanny,0.11378089575228767,0.1753322035514215,0.648944651624811,3
ni,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
tee,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
xxxx,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
yea,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
fee,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
I've,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Paul,-0.017248829019570703,0.2954779585298263,-0.058376026101552896,1
mornin,-0.19571224965776066,0.294672792718976,-0.6641680348290852,1
Mummie,-0.031576832175692,0.1036049363591947,-0.30478115508141645,17
Joanne,0.11843237140760889,0.29667923012285685,0.39919333536953444,1
Joanne's,0.11843237140760889,0.29667923012285685,0.39919333536953444,1
milkman,0.11843237140760889,0.29667923012285685,0.39919333536953444,1
tissue,0.06881164042585267,0.21009541566936135,0.32752566354967644,2
Rob,-0.34639439990831683,0.2957776672140253,-1.1711310159791921,1
Guinness,-0.3850881028029285,0.29279340298102097,-1.3152212409235535,1
hup,-0.3850881028029285,0.29279340298102097,-1.3152212409235535,1
mud,-0.3850881028029285,0.29279340298102097,-1.3152212409235535,1
mummie,0.1938372303397282,0.12346363971050778,1.569994459860647,6
aeroplane,0.03865908586724867,0.21105717418532127,0.1831687836079128,2
dee,-0.04512488131361728,0.29721901064691836,-0.15182367108819775,1
goak,-0.04512488131361728,0.29721901064691836,-0.15182367108819775,1
mum,-0.11064145981812701,0.1752409181309816,-0.6313677250619598,3
Ian,0.026383046968717787,0.21072533715381522,0.12520111404287348,2
er,0.14686135522529192,0.11768260763336442,1.2479444344302155,7
hallo,0.08755752989548204,0.29591934932900754,0.29588308467836716,1
scuse,0.08755752989548204,0.29591934932900754,0.29588308467836716,1
Gavvy,-0.08183930497075653,0.3021822709784947,-0.2708276190583688,1
mum+my,-0.08183930497075653,0.3021822709784947,-0.2708276190583688,1
whish,0.1529501568566997,0.2960683544281187,0.5166042049719768,1
Dusty,0.2808316021205987,0.2964258834637188,0.9473923087926674,1
Pam,-0.19672712795463645,0.2968714476144256,-0.6626677288620365,1
Bonny,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
chippies,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
hankie,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
Jonathan,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
mend,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
teetaw,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
Kelly,0.08998461604448288,0.31257722751043765,0.28787962821596813,1
eee,-0.1748234193796829,0.2955062400594648,-0.5916065235864499,1
Malcolm,0.35355753414912283,0.29426990723376595,1.2014736317168144,1
Neville,0.35355753414912283,0.29426990723376595,1.2014736317168144,1
fook,0.46810979106075457,0.2932438003316283,1.5963160705575736,1
Alistair,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
Anne,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
Anne's,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
babys,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
balls,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
castle,0.163654793597063,0.2144410091612564,0.7631692941437198,2
cuddle,0.12575966894081927,0.21288174385984318,0.5907489607169734,2
fence,0.13946603136514635,0.17819384394081986,0.7826646997494737,3
field,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
Jill,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
jumps,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
lots,0.206428671961637,0.1776251540834355,1.1621590029116693,3
mannie,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
parrot,0.163654793597063,0.2144410091612564,0.7631692941437198,2
pram,0.09140803871721773,0.17572782074228216,0.520168282581017,3
prams,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
quiet,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
stroke,0.163654793597063,0.2144410091612564,0.7631692941437198,2
tidy,0.163654793597063,0.2144410091612564,0.7631692941437198,2
tissues,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
trousers,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
wing,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
Caroline,0.23714967196753367,0.21518545238682224,1.1020711174342215,2
choochoo,0.11826749123497977,0.15770614976651526,0.7499231412983919,4
dungarees,0.19366242665151615,0.2999483607510602,0.645652558882443,1
left,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
sweet+corn,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
sweetheart,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
video,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
brumm,0.082791906401432,0.1755714770736508,0.47155670033294456,3
dust+men,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
gun,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
holiday,0.13170105159880593,0.2162954805479412,0.6088941445524786,2
May,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
neenaw,0.02760446940623362,0.14105761339908424,0.1956964161029314,5
shoot,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
shot,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
tea+bag,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
Ted,0.1271594174853128,0.29834966028756843,0.42620935905456847,1
Anna,-0.0336232854050892,0.17988469358323403,-0.18691576662430953,3
beepbeep,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
lawnmower,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Pingu,0.15671447406799524,0.17724057956395925,0.8841907110298242,3
teapot,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
cloth,0.19033722114223903,0.3062765128697666,0.6214554924855543,1
Daw,0.19033722114223903,0.3062765128697666,0.6214554924855543,1
Margery,0.19033722114223903,0.3062765128697666,0.6214554924855543,1
Sukie,0.19033722114223903,0.3062765128697666,0.6214554924855543,1
tin,0.10831185186543078,0.21987307969488282,0.49261079171554245,2
crashing,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
goose,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Grandpa's,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
hippo,-0.02436634135045773,0.2163498246718862,-0.11262473351855708,2
Humpty,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
Noddy,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tip,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
Amy,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Bert,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
boats,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
bobos,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
brum,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
brumbrum,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
brummbrumm,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
car's,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Carl's,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
din+dins,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
dodie,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Duck,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Edward,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
err,0.11555972139034941,0.21500135856941407,0.5374836799137735,2
Gordon's,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
gribbet,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
lion's,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
lots_of,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
matter,0.11871406871427075,0.17792409338367549,0.6672174996461876,3
nanas,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
oooo,0.05657389364358943,0.2123476562287972,0.26642108817359883,2
paints,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Pat,0.13169800951936106,0.2116926034082813,0.6221190887116707,2
peep,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
peeppeep,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
pennys,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
ringring,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
shoe+shoes,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
spout,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
station+cat,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
sweeties,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Symber,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Thomas_the_Tank_Engine,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
Tiggie,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
tortoise,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
Zita,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
cutting,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Granny,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
peeppo,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
stamp,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
as_well,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
burger,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
Dominic,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
downstairs,0.07479212511182923,0.21660166550824309,0.34529801484367123,2
jumper,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
Ribena,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
shoelace,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
Andy's,0.19366242665151615,0.2999483607510602,0.645652558882443,1
armbands,0.19366242665151615,0.2999483607510602,0.645652558882443,1
billy+goat,0.19366242665151615,0.2999483607510602,0.645652558882443,1
click,0.19366242665151615,0.2999483607510602,0.645652558882443,1
farmer,0.1254525145146646,0.21323025048656058,0.5883429495974427,2
Gail,0.19366242665151615,0.2999483607510602,0.645652558882443,1
Gail's,0.19366242665151615,0.2999483607510602,0.645652558882443,1
hair+dryer,0.19366242665151615,0.2999483607510602,0.645652558882443,1
panda's,0.19366242665151615,0.2999483607510602,0.645652558882443,1
Samson,0.19366242665151615,0.2999483607510602,0.645652558882443,1
Sugar,0.19366242665151615,0.2999483607510602,0.645652558882443,1
bees,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Bethany,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
Grandpa_Pete,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
Joel,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
ladybird,0.20036100359354964,0.2150866530810586,0.931536200519335,2
scarecrow,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
biup,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
body,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
c_d,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
chalks,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
dipper,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
nut,-0.02436634135045773,0.2163498246718862,-0.11262473351855708,2
snail,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
starfish,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
swish,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
baa+baa,0.06970321401769962,0.298993740603623,0.2331259974773365,1
cushion,0.06970321401769962,0.298993740603623,0.2331259974773365,1
faces,0.06970321401769962,0.298993740603623,0.2331259974773365,1
fiddle,0.06970321401769962,0.298993740603623,0.2331259974773365,1
Liz,0.10188426942176299,0.21705529632955686,0.4693931507069574,2
Liz's,0.06970321401769962,0.298993740603623,0.2331259974773365,1
mat,0.06970321401769962,0.298993740603623,0.2331259974773365,1
pee+pees,0.06970321401769962,0.298993740603623,0.2331259974773365,1
pooed,0.10188426942176299,0.21705529632955686,0.4693931507069574,2
stair,0.06970321401769962,0.298993740603623,0.2331259974773365,1
Tank,0.06970321401769962,0.298993740603623,0.2331259974773365,1
Thomas_Tank,0.06970321401769962,0.298993740603623,0.2331259974773365,1
Tilly,0.06970321401769962,0.298993740603623,0.2331259974773365,1
Tiny,0.06970321401769962,0.298993740603623,0.2331259974773365,1
crab,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
doors,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
eleven,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
jigsaw,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
slippers,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
wobble,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
ughoh,-0.27817682921484876,0.3002374760513713,-0.9265226742288897,1
Mama's,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
airport,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
arch,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
bashing,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
Controller,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
edge,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
Granddad's,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
grr,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
mending,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
oblong,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
photographs,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
ramp,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
ribbet,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
Warren,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
Warren's,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
nappie,0.14417964184373225,0.21568418560614067,0.6684757226800933,2
ankle,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Awww,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
beautiful,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
bedroom,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bob_builder,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bob_Builder,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bob_The_Buil,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bob_the_builder,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
bobbin,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bobs,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
bounce,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
butterflies,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
cricket,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
doodoo,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Eleanor,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Eleanor's,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Ewww,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
fifteen,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Fizz,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
fourteen,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Friday,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Gwww,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Hwww,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Islamabad,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Jeannine,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
latte,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
library,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
lounge,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Maisie,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
miaow,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
necessity,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
nineteen,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
nudder,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
oval,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
passion+fruit,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Pilchard,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
plus,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
point,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
seventeen,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
shorts,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
simple,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Sunday,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
sword,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
teddybear,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
thirteen,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
Bob_the_Builder,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
buzz,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
dummy,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
eighteen,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Maisy,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
sheeps,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tent,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
yoghurt,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
acorn,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
actually,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
agether,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ajamas,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Allulah,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Aneen,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Apher,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
araffe,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ball's,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
bicbic,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
Blues_Clues,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
bop,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
